C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_47_060.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_47_060.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_47_060.jpg, 0, 0, 0, 20.50759
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_47_177.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_47_177.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_47_177.jpg, 0, 0.3511239, 0, 20.70259
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_47_292.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_47_292.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_47_292.jpg, 0, 0.01575002, 0, 20.53895
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_47_416.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_47_416.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_47_416.jpg, -0.3836928, 0, 0, 20.14523
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_47_526.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_47_526.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_47_526.jpg, -0.7000422, 0, 0, 19.60757
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_47_628.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_47_628.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_47_628.jpg, -0.3805935, 0, 0, 19.08081
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_47_732.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_47_732.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_47_732.jpg, -0.06917164, 0, 0, 19.26276
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_47_842.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_47_842.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_47_842.jpg, 0, 0, 0, 19.02306
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_47_949.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_47_949.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_47_949.jpg, 0.3255711, 0, 0, 18.2787
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_48_073.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_48_073.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_48_073.jpg, 0, 0, 0, 18.0052
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_48_207.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_48_207.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_48_207.jpg, 0, 0, 0, 18.24702
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_48_310.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_48_310.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_48_310.jpg, 0, 0, 0, 17.54902
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_48_425.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_48_425.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_48_425.jpg, 0, 0, 0, 17.32837
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_48_542.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_48_542.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_48_542.jpg, 0, 0.3493152, 0, 17.55279
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_48_658.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_48_658.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_48_658.jpg, 0, 0.6940032, 0, 18.33823
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_48_762.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_48_762.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_48_762.jpg, 0, 0.9898832, 0, 19.40056
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_48_865.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_48_865.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_48_865.jpg, 0, 1, 0, 20.28565
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_48_971.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_48_971.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_48_971.jpg, 0.2755389, 1, 0, 21.34404
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_49_075.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_49_075.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_49_075.jpg, 0.01003563, 0.6468787, 0, 22.22677
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_49_178.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_49_178.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_49_178.jpg, 0, 0.3360289, 0, 22.56031
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_49_282.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_49_282.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_49_282.jpg, 0, 0.03943576, 0, 22.58826
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_49_386.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_49_386.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_49_386.jpg, 0, 0.3337373, 0, 22.5641
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_49_491.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_49_491.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_49_491.jpg, 0, 0.6316454, 0, 22.95124
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_49_592.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_49_592.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_49_592.jpg, 0, 0.9342834, 0, 23.67257
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_49_697.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_49_697.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_49_697.jpg, 0, 1, 0, 24.83748
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_49_798.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_49_798.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_49_798.jpg, 0, 1, 0, 25.79779
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_49_904.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_49_904.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_49_904.jpg, -0.08771669, 1, 0, 26.74556
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_50_007.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_50_007.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_50_007.jpg, 0, 1, 0, 27.66983
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_50_110.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_50_110.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_50_110.jpg, 0, 0.9471544, 0, 28.59998
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_50_210.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_50_210.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_50_210.jpg, 0, 0.6609502, 0, 29.287
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_50_312.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_50_312.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_50_312.jpg, 0.0332493, 0.3550975, 0, 29.6082
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_50_418.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_50_418.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_50_418.jpg, 0.06433948, 0, 0, 29.46835
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_50_518.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_50_518.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_50_518.jpg, 0, 0, 0, 29.16851
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_50_621.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_50_621.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_50_621.jpg, 0, 0.1347645, 0, 28.90697
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_50_722.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_50_722.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_50_722.jpg, 0, 0.4314186, 0, 28.96016
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_50_828.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_50_828.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_50_828.jpg, -0.04833089, 0.7506953, 0, 29.37584
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_50_935.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_50_935.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_50_935.jpg, -0.3891276, 0.884123, 0, 30.13367
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_51_040.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_51_040.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_51_040.jpg, -0.07093976, 0.5659351, 0, 30.09714
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_51_145.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_51_145.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_51_145.jpg, 0, 0.2706319, 0, 30.02059
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_51_247.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_51_247.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_51_247.jpg, 0, 0, 0, 29.85646
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_51_349.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_51_349.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_51_349.jpg, 0, 0, 0, 29.5552
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_51_455.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_51_455.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_51_455.jpg, -0.3167556, 0, 0, 29.14574
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_51_557.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_51_557.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_51_557.jpg, -0.312099, 0, 0, 28.7274
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_51_660.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_51_660.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_51_660.jpg, -0.002868891, 0, 0, 28.44004
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_51_762.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_51_762.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_51_762.jpg, 0, 0.1189545, 0, 28.16961
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_51_865.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_51_865.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_51_865.jpg, 0, 0.4314174, 0, 28.21328
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_51_967.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_51_967.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_51_967.jpg, 0, 0.7206486, 0, 28.62099
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_52_068.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_52_068.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_52_068.jpg, 0, 1, 0, 29.38627
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_52_173.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_52_173.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_52_173.jpg, 0, 1, 0, 30.18887
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_52_278.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_52_278.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_52_278.jpg, 0.1608486, 1, 0, 30.18451
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_52_382.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_52_382.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_52_382.jpg, 0, 1, 0, 30.18985
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_52_483.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_52_483.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_52_483.jpg, 0, 1, 0, 30.19022
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_52_584.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_52_584.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_52_584.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_52_685.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_52_685.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_52_685.jpg, -0.1919907, 1, 0, 30.14395
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_52_787.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_52_787.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_52_787.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_52_890.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_52_890.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_52_890.jpg, 0, 1, 0, 30.19209
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_52_993.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_52_993.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_52_993.jpg, 0, 1, 0, 30.18919
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_53_097.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_53_097.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_53_097.jpg, 0, 1, 0, 30.18969
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_53_201.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_53_201.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_53_201.jpg, 0, 1, 0, 30.18988
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_53_306.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_53_306.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_53_306.jpg, 0, 1, 0, 30.18992
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_53_408.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_53_408.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_53_408.jpg, 0, 1, 0, 30.18991
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_53_514.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_53_514.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_53_514.jpg, 0, 1, 0, 30.18993
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_53_617.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_53_617.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_53_617.jpg, 0, 1, 0, 30.18995
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_53_720.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_53_720.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_53_720.jpg, 0, 1, 0, 30.18993
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_53_821.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_53_821.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_53_821.jpg, 0, 1, 0, 30.18995
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_53_924.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_53_924.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_53_924.jpg, 0, 1, 0, 30.18995
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_54_028.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_54_028.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_54_028.jpg, 0, 1, 0, 30.18996
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_54_133.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_54_133.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_54_133.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_54_238.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_54_238.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_54_238.jpg, 0, 1, 0, 30.18993
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_54_342.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_54_342.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_54_342.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_54_443.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_54_443.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_54_443.jpg, 0, 1, 0, 30.18992
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_54_548.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_54_548.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_54_548.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_54_655.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_54_655.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_54_655.jpg, 0, 1, 0, 30.18993
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_54_760.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_54_760.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_54_760.jpg, 0, 1, 0, 30.18995
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_54_862.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_54_862.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_54_862.jpg, 0, 1, 0, 30.18993
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_54_963.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_54_963.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_54_963.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_55_067.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_55_067.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_55_067.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_55_168.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_55_168.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_55_168.jpg, 0, 1, 0, 30.18993
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_55_273.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_55_273.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_55_273.jpg, 0, 1, 0, 30.18996
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_55_374.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_55_374.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_55_374.jpg, 0, 1, 0, 30.18996
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_55_478.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_55_478.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_55_478.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_55_580.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_55_580.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_55_580.jpg, 0, 1, 0, 30.18995
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_55_684.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_55_684.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_55_684.jpg, 0, 1, 0, 30.18997
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_55_790.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_55_790.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_55_790.jpg, 0, 1, 0, 30.18995
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_55_895.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_55_895.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_55_895.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_56_000.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_56_000.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_56_000.jpg, 0, 1, 0, 30.18996
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_56_104.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_56_104.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_56_104.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_56_209.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_56_209.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_56_209.jpg, 0, 1, 0, 30.18992
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_56_312.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_56_312.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_56_312.jpg, 0, 1, 0, 30.18996
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_56_417.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_56_417.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_56_417.jpg, 0, 1, 0, 30.18996
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_56_521.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_56_521.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_56_521.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_56_622.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_56_622.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_56_622.jpg, 0, 1, 0, 30.18993
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_56_725.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_56_725.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_56_725.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_56_830.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_56_830.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_56_830.jpg, 0, 1, 0, 30.18994
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_56_930.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_56_930.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_56_930.jpg, 0, 1, 0, 30.18993
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_57_032.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_57_032.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_57_032.jpg, 0, 1, 0, 30.18997
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_57_132.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_57_132.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_57_132.jpg, 0, 1, 0, 30.18993
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_46_57_235.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_46_57_235.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_46_57_235.jpg, 0, 1, 0, 30.18994
